Id,Sales
39440,-19.08679
39441,92.561646
39442,763.62463
39443,420.69397
39444,112.13928
39445,177.81702
39446,-518.6996
39447,-314.38123
39448,139.89905
39449,-65.89783
39450,154.76233
39451,-63.916378
39452,-171.88074
39453,259.68323
39454,183.40784
39455,-1.4393284
39456,319.55432
39457,285.68176
39458,267.18372
39459,-321.42175
39460,107.19104
39461,334.213
39462,273.5138
39463,-12.541379
39464,51.37708
39465,116.209595
39466,121.28479
39467,1114.5304
39468,3130.5952
39469,248.91809
39470,132.84045
39471,249.72668
39472,703.31165
39473,126.69299
39474,146.55383
39475,-248.46375
39476,214.94202
39477,565.5416
39478,339.4132
39479,129.15393
39480,329.51917
39481,389.9967
39482,-203.32361
39483,180.80237
39484,-302.14392
39485,50.551884
39486,29.252077
39487,129.4967
39488,-299.28748
39489,-47.832394
39490,-225.79187
39491,56.74573
39492,481.56165
39493,230.57288
39494,-119.216675
39495,218.21643
39496,106.18811
39497,116.30823
39498,382.2838
39499,-49.917843
39500,304.46936
39501,-84.58142
39502,102.32825
39503,22.920534
39504,297.51038
39505,-231.5487
39506,55.086063
39507,51.626102
39508,-96.06384
39509,119.39319
39510,-168.10925
39511,27.786745
39512,204.5675
39513,5.393191
39514,162.21643
39515,730.55237
39516,146.30042
39517,44.641727
39518,269.88635
39519,12.358523
39520,-150.77429
39521,146.64905
39522,289.41272
39523,146.67102
39524,-115.50232
39525,180.38342
39526,192.40149
39527,312.56262
39528,112.720825
39529,496.26184
39530,65.13147
39531,-395.53015
39532,192.11096
39533,229.34436
39534,444.005
39535,-28.988157
39536,2522.2039
39537,-211.8114
39538,381.13782
39539,92.56702
39540,160.92297
39541,-184.66638
39542,-313.51892
39543,-257.52673
39544,444.7516
39545,192.10071
39546,123.405396
39547,256.46838
39548,86.83313
39549,363.2926
39550,6.7276635
39551,114.695435
39552,250.1134
39553,-14.317258
39554,152.95667
39555,185.46497
39556,234.31067
39557,145.90002
39558,107.96741
39559,149.97571
39560,156.39514
39561,496.75745
39562,443.21497
39563,-79.80408
39564,112.94153
39565,189.50354
39566,-188.97302
39567,248.2428
39568,266.46448
39569,189.60657
39570,214.92297
39571,457.34436
39572,490.3639
39573,-103.441284
39574,-495.21814
39575,249.12659
39576,161.755
39577,14168.351
39578,18705.69
39579,18.486452
39580,330.9308
39581,16.152956
39582,284.0099
39583,568.4669
39584,643.1476
39585,-73.660034
39586,5877.42
39587,7.5943627
39588,114.982056
39589,423.3297
39590,-97.32898
39591,65.06018
39592,-13.395383
39593,-43.620968
39594,-96.68152
39595,148.27649
39596,-4.8519263
39597,105.85266
39598,244.16516
39599,115.18713
39600,309.9713
39601,174.72864
39602,1.8458278
39603,-23.20056
39604,-3.4446995
39605,4743.0625
39606,413.0758
39607,-26.531614
39608,284.67346
39609,322.7882
39610,207.86829
39611,-62.610714
39612,33.542606
39613,401.79797
39614,167.94641
39615,3490.1262
39616,370.99768
39617,397.1881
39618,-125.94861
39619,-424.77722
39620,123.36243
39621,-29.306517
39622,155.54504
39623,302.12122
39624,329.1427
39625,114.729126
39626,40.761845
39627,-77.60193
39628,-148.98718
39629,204.27454
39630,254.85999
39631,-148.29529
39632,332.86047
39633,9377.791
39634,364.29358
39635,325.47327
39636,98.104126
39637,256.82092
39638,-45.564327
39639,178.48792
39640,437.1881
39641,-189.15906
39642,261.49084
39643,151.63196
39644,-39.182003
39645,75.67932
39646,82.63049
39647,552.6754
39648,395.87463
39649,10.997684
39650,7708.012
39651,490.984
39652,398.48987
39653,414.6466
39654,-175.02136
39655,125.25061
39656,137.60071
39657,-71.42566
39658,6.2242455
39659,388.7262
39660,-49.158566
39661,304.39807
39662,452.3883
39663,-158.14099
39664,331.96936
39665,188.54016
39666,211.8097
39667,-90.565796
39668,501.8429
39669,167.79846
39670,299.23645
39671,172.10413
39672,23.979128
39673,-238.29968
39674,-81.131714
39675,273.46204
39676,154.41956
39677,-72.1698
39678,203.37268
39679,304.8136
39680,59.514286
39681,265.6505
39682,40.74573
39683,-82.51404
39684,-155.14783
39685,254.05676
39686,105.38147
39687,376.31018
39688,178.10413
39689,39.177372
39690,514.57825
39691,149.32922
39692,289.21155
39693,-16.435423
39694,53.369755
39695,530.5216
39696,179.45813
39697,97.31799
39698,256.19055
39699,-14.038938
39700,317.5011
39701,-291.21375
39702,-145.58142
39703,-50.683956
39704,153.17834
39705,113.089966
39706,185.68372
39707,442.96936
39708,185.7096
39709,161.55774
39710,161.09827
39711,125.618286
39712,1786.1061
39713,-123.22693
39714,25.226686
39715,-51.146847
39716,207.37659
39717,42.150517
39718,102.66467
39719,68.86975
39720,-123.290405
39721,68.95569
39722,341.25403
39723,923.6847
39724,296.80627
39725,96.30188
39726,5039.5957
39727,54.182743
39728,300.4928
39729,349.7174
39730,310.87512
39731,241.80432
39732,124.402954
39733,-67.07019
39734,257.97424
39735,-277.6693
39736,-131.00623
39737,-203.05847
39738,331.69885
39739,428.63
39740,-233.93445
39741,108.72278
39742,120.61389
39743,67.84631
39744,-23.579466
39745,-21.071165
39746,408.55334
39747,291.90393
39748,132.7472
39749,-208.23328
39750,262.95178
39751,380.49622
39752,230.19934
39753,533.8058
39754,445.18372
39755,25.428347
39756,151.61292
39757,26.588503
39758,262.0548
39759,-142.69666
39760,535.0216
39761,467.359
39762,686.5304
39763,353.72668
39764,3.1353786
39765,74.439575
39766,-27.867064
39767,116.10071
39768,95.91077
39769,7605.107
39770,-91.31287
39771,455.72864
39772,215.8429
39773,229.90198
39774,351.1886
39775,296.2721
39776,114.14465
39777,215.4679
39778,350.41516
39779,3254.599
39780,270.1754
39781,126.615845
39782,63.546513
39783,3077.5232
39784,-186.39099
39785,-59.156124
39786,-86.43152
39787,393.36682
39788,-139.8446
39789,119.57141
39790,183.38586
39791,207.07483
39792,147.23059
39793,111.27991
39794,73.85608
39795,204.14758
39796,-77.11951
39797,574.51965
39798,128.25891
39799,195.3341
39800,-197.78308
39801,378.98987
39802,-118.45886
39803,-49.627804
39804,484.32532
39805,154.83997
39806,208.95471
39807,68.94446
39808,2.38782
39809,19.369265
39810,17588.65
39811,161.01917
39812,374.91907
39813,180.6427
39814,318.32092
39815,145.14758
39816,493.19788
39817,18.546022
39818,626.3434
39819,254.01965
39820,247.08557
39821,154.50696
39822,56.350224
39823,54.955204
39824,5655.0415
39825,639.6793
39826,139.46838
39827,-188.90955
39828,213.46643
39829,385.96985
39830,74.328735
39831,177.92932
39832,183.31262
39833,123.12903
39834,258.0509
39835,302.714
39836,305.9098
39837,-139.51355
39838,-57.383663
39839,-26.089231
39840,-167.96082
39841,658.8922
39842,399.31653
39843,117.200806
39844,78.10803
39845,408.72522
39846,24.523073
39847,145.90637
39848,65.91858
39849,301.0431
39850,155.49622
39851,-4.3543677
39852,419.72717
39853,32.12073
39854,182.38342
39855,15.136844
39856,-263.80164
39857,196.3595
39858,-16.155638
39859,120.06409
39860,60.20667
39861,-184.724
39862,117.15979
39863,201.755
39864,-160.5326
39865,147.57288
39866,435.96643
39867,374.32532
39868,235.62561
39869,-148.6278
39870,168.57874
39871,409.19153
39872,-29.864622
39873,177.93176
39874,908.4606
39875,497.2301
39876,-58.689816
39877,-117.65662
39878,105.956665
39879,171.44788
39880,-150.5409
39881,8.198367
39882,304.7638
39883,-640.682
39884,334.84924
39885,441.18127
39886,257.70715
39887,356.4513
39888,162.505
39889,-102.46326
39890,444.90393
39891,158.068
39892,121.215454
39893,-67.8324
39894,357.38
39895,30.212038
39896,664.52356
39897,97.19739
39898,80.226685
39899,12529.019
39900,38.213017
39901,210.98547
39902,41.335575
39903,81.39221
39904,431.3551
39905,353.99182
39906,140.3175
39907,211.94983
39908,219.8429
39909,216.56702
39910,-35.161007
39911,214.40344
39912,313.5675
39913,-31.67468
39914,255.13245
39915,393.63684
39916,384.45813
39917,208.693
39918,264.87756
39919,-143.02722
39920,-4.026731
39921,51.39905
39922,379.41663
39923,64.1095
39924,103.76672
39925,297.1847
39926,-140.53015
39927,198.22913
39928,375.98108
39929,219.62805
39930,329.21057
39931,51.323368
39932,495.3131
39933,491.08313
39934,293.6798
39935,332.3888
39936,272.01868
39937,255.86536
39938,-108.39685
39939,-83.76892
39940,474.87317
39941,-73.20642
39942,654.817
39943,1516.5035
39944,17516.08
39945,272.4806
39946,183.77649
39947,54.270634
39948,-3.1898167
39949,360.3805
39950,730.0831
39951,238.29993
39952,249.86145
39953,343.99182
39954,183.55237
39955,371.79553
39956,68.5885
39957,510.0055
39958,26.757448
39959,65.80286
39960,215.94055
39961,192.7008
39962,-187.10046
39963,-219.70496
39964,240.4054
39965,175.50598
39966,45.974247
39967,-597.454
39968,-827.079
39969,56.537724
39970,-1.0491917
39971,120.72766
39972,11642.685
39973,60.816044
39974,-318.7284
39975,41.171024
39976,285.5338
39977,155.92639
39978,476.93274
39979,12.508914
39980,383.484
39981,130.67493
39982,330.87268
39983,115.033325
39984,198.84631
39985,-229.56677
39986,186.55042
39987,-8.675656
39988,229.23206
39989,85.900024
39990,50.077763
39991,210.2052
39992,200.16956
39993,-202.83923
39994,-14.542356
39995,494.44055
39996,224.44983
39997,569.8956
39998,119.85266
39999,-184.22107
40000,156.59631
40001,31.005983
40002,-33.769405
40003,39.68909
40004,83.82141
40005,51.875614
40006,212.24524
40007,-2.8372777
40008,117.79309
40009,104.86096
40010,-72.73767
40011,246.08362
40012,219.59338
40013,64.28479
40014,129.52454
40015,-245.6156
40016,92.98352
40017,-44.485714
40018,164.38733
40019,251.2633
40020,143.9513
40021,-279.86267
40022,199.8512
40023,-260.62585
40024,126.72717
40025,384.5514
40026,333.6925
40027,9.898074
40028,109.589966
40029,921.57043
40030,211.69348
40031,156.0846
40032,283.78967
40033,54.025517
40034,273.14417
40035,-258.25964
40036,399.44543
40037,114.7926
40038,-774.0355
40039,82.73059
40040,244.54114
40041,687.9894
40042,3425.6924
40043,400.2633
40044,88.21399
40045,592.5773
40046,3347.7817
40047,319.27893
40048,167.88538
40049,398.53186
40050,-48.75915
40051,323.84387
40052,-121.725464
40053,525.63635
40054,-162.2362
40055,217.90442
40056,-22.059446
40057,103.40881
40058,39.2345
40059,307.51233
40060,-48.68298
40061,200.2174
40062,304.39075
40063,507.23743
40064,34.643192
40065,137.30774
40066,301.21155
40067,-170.995
40068,126.42444
40069,58.830692
40070,-57.758175
40071,6.063601
40072,265.62854
40073,176.09143
40074,228.80334
40075,79.0636
40076,195.06897
40077,120.19446
40078,35.18665
40079,68.77893
40080,-116.73425
40081,-220.58972
40082,115.44397
40083,57.037235
40084,178.74426
40085,345.84045
40086,-87.3988
40087,189.09924
40088,41.216923
40089,4.25989
40090,315.26917
40091,221.7633
40092,622.2438
40093,85.027466
40094,444.9474
40095,167.04651
40096,138.05872
40097,867.151
40098,377.0182
40099,538.60266
40100,-32.43835
40101,-247.09314
40102,513.7604
40103,311.5509
40104,-425.50525
40105,607.0597
40106,267.99426
40107,-268.5321
40108,208.95667
40109,-421.97302
40110,297.94104
40111,248.95813
40112,8781.178
40113,274.73547
40114,260.318
40115,22.876589
40116,256.3761
40117,28.240847
40118,198.05579
40119,207.99084
40120,-138.92126
40121,-71.23572
40122,150.46936
40123,146.76086
40124,-307.9735
40125,181.44006
40126,3.3248317
40127,667.09485
40128,284.04993
40129,359.12952
40130,640.2047
40131,-278.287
40132,296.58167
40133,379.3141
40134,237.35559
40135,160.98499
40136,324.35168
40137,384.87463
40138,474.82874
40139,262.92444
40140,-72.19617
40141,202.19934
40142,85.15198
40143,-58.99548
40144,87.212036
40145,195.92346
40146,479.92444
40147,-294.21375
40148,-156.94861
40149,-385.98572
40150,275.7594
40151,352.10364
40152,345.10852
40153,429.94885
40154,-150.02429
40155,286.38635
40156,103.70715
40157,56.34583
40158,8.261844
40159,449.17932
40160,288.9474
40161,-90.026245
40162,-196.86902
40163,536.2418
40164,-338.9525
40165,362.99866
40166,109.14661
40167,-392.23718
40168,-38.715694
40169,101.27063
40170,144.32385
40171,602.7335
40172,414.14368
40173,-182.1117
40174,145.81604
40175,237.00745
40176,4224.751
40177,-110.45105
40178,-279.09558
40179,487.37024
40180,519.81067
40181,422.31555
40182,296.99475
40183,228.30823
40184,-24.292845
40185,-49.86804
40186,-153.0033
40187,216.69055
40188,-72.910034
40189,246.44055
40190,-187.19324
40191,697.0963
40192,52.270145
40193,119.07922
40194,-13.784055
40195,-256.73767
40196,171.41418
40197,-243.85144
40198,-541.6478
40199,400.43762
40200,423.6554
40201,71.31213
40202,43.83704
40203,532.3014
40204,176.67932
40205,283.75696
40206,-170.76013
40207,295.25256
40208,296.48596
40209,613.1456
40210,-138.703
40211,222.9552
40212,333.84778
40213,189.78333
40214,757.78284
40215,150.8888
40216,310.3756
40217,12553.175
40218,5141.0366
40219,216.67786
40220,36.46497
40221,1075.6813
40222,-558.46716
40223,550.8683
40224,384.339
40225,551.65344
40226,561.068
40227,247.85217
40228,477.71497
40229,-278.09412
40230,275.90588
40231,214.99573
40232,157.96838
40233,6775.6055
40234,4455.187
40235,5978.89
40236,3950.7961
40237,4409.4243
40238,4031.6226
40239,4565.0664
40240,5659.6865
40241,5317.089
40242,4462.9014
40243,6621.4624
40244,5077.842
40245,4871.6963
40246,7113.7744
40247,5578.0757
40248,3300.454
40249,5417.6484
40250,6282.5825
40251,7738.636
40252,5301.7827
40253,5618.3154
40254,4560.614
40255,5216.8066
40256,3406.8315
40257,5255.462
40258,7571.895
40259,6863.3237
40260,5211.0757
40261,3557.5378
40262,5432.079
40263,5918.159
40264,8080.037
40265,5707.6206
40266,4793.756
40267,4736.1445
40268,5378.31
40269,4198.2056
40270,5898.916
40271,4692.655
40272,3603.0881
40273,7511.8696
40274,3092.696
40275,6745.5405
40276,4000.1357
40277,4332.33
40278,3993.6025
40279,6333.094
40280,8168.608
40281,5684.9966
40282,6969.085
40283,7122.7246
40284,8471.873
40285,6298.4907
40286,5668.4375
40287,3311.9429
40288,5328.129
40289,5078.353
40290,5555.718
40291,7115.695
40292,8048.516
40293,3775.0757
40294,6587.2676
40295,4040.342
40296,4628.6567
40297,3930.8748
40298,7252.962
40299,4109.1987
40300,4198.192
40301,5582.4277
40302,4985.15
40303,6115.804
40304,3418.7734
40305,6453.4824
40306,4442.756
40307,4868.94
40308,5830.0195
40309,6278.7646
40310,4318.6826
40311,3371.954
40312,4630.1016
40313,7467.188
40314,6085.4785
40315,2765.5017
40316,7108.6875
40317,4810.332
40318,5616.854
40319,7237.7153
40320,3798.0176
40321,6477.061
40322,5378.048
40323,7051.8706
40324,4949.317
40325,4098.8745
40326,5423.078
40327,4229.377
40328,6602.195
40329,4414.309
40330,5391.143
40331,6215.912
40332,5964.4033
40333,6229.813
40334,4815.54
40335,4456.6978
40336,4286.086
40337,5269.2324
40338,6062.221
40339,4825.4775
40340,4254.6914
40341,5428.9136
40342,5877.5005
40343,6244.1416
40344,6433.956
40345,5188.994
40346,7403.1274
40347,4501.268
40348,3764.916
40349,7284.8374
40350,5522.012
40351,6381.516
40352,7529.766
40353,5257.9814
40354,5924.1235
40355,5227.2607
40356,7008.016
40357,3216.1707
40358,2944.6228
40359,5301.9653
40360,4869.6924
40361,5331.953
40362,3287.4172
40363,4398.001
40364,5161.8726
40365,4169.68
40366,5244.9
40367,4244.9346
40368,9930.86
40369,6257.808
40370,3104.0369
40371,6412.456
40372,5109.0195
40373,5737.5117
40374,3891.0984
40375,5370.344
40376,5356.4565
40377,6592.472
40378,3901.7214
40379,4214.293
40380,7209.7505
40381,5200.141
40382,6894.0557
40383,10499.272
40384,6595.605
40385,6749.835
40386,4379.5537
40387,4967.458
40388,6095.255
40389,4099.5024
40390,5340.8467
40391,4956.8154
40392,3957.1277
40393,3223.5247
40394,5219.911
40395,7172.006
40396,6438.289
40397,5362.913
40398,6226.465
40399,5268.784
40400,5293.344
40401,3346.3433
40402,4871.099
40403,5647.798
40404,6475.402
40405,5412.893
40406,4677.502
40407,6656.364
40408,7073.3335
40409,5774.834
40410,5792.3477
40411,4955.6064
40412,6836.37
40413,3463.0776
40414,6600.964
40415,5163.6895
40416,5181.273
40417,5954.2363
40418,5846.7056
40419,4000.9219
40420,9233.918
40421,6397.995
40422,6611.387
40423,6412.7476
40424,5728.6133
40425,6209.796
40426,10706.648
40427,7605.9546
40428,5711.739
40429,3857.022
40430,6000.8257
40431,5615.979
40432,2843.1333
40433,12919.232
40434,17179.82
40435,5063.6357
40436,4461.8906
40437,7713.4243
40438,2554.848
40439,7350.613
40440,2968.1895
40441,5405.259
40442,4590.0273
40443,6607.65
40444,6885.649
40445,6089.979
40446,6533.752
40447,4631.049
40448,5888.662
40449,3886.919
40450,5190.4214
40451,5080.5503
40452,7665.761
40453,5348.0454
40454,5108.338
40455,3813.537
40456,4340.51
40457,3978.6594
40458,5188.0723
40459,4159.344
40460,6429.714
40461,5856.3447
40462,4936.222
40463,5485.593
40464,6304.369
